Lithuania, Life tables (period 1x10), Total	Last modified: 29 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989       72      0.03838  0.03766  0.50   59648    2246   58525   668685  11.21
1980-1989       73      0.04325  0.04234  0.50   57402    2430   56187   610160  10.63
1980-1989       74      0.04705  0.04597  0.50   54972    2527   53708   553973  10.08
1980-1989       75      0.05233  0.05099  0.50   52445    2674   51108   500265   9.54
1980-1989       76      0.05812  0.05648  0.50   49770    2811   48365   449157   9.02
1980-1989       77      0.06322  0.06129  0.50   46959    2878   45520   400792   8.53
1980-1989       78      0.06997  0.06761  0.50   44081    2980   42591   355272   8.06
1980-1989       79      0.07682  0.07398  0.50   41101    3040   39581   312681   7.61
1980-1989       80      0.08711  0.08347  0.50   38061    3177   36472   273100   7.18
1980-1989       81      0.09625  0.09183  0.50   34884    3203   33282   236628   6.78
1980-1989       82      0.10339  0.09830  0.50   31680    3114   30123   203346   6.42
1980-1989       83      0.11295  0.10691  0.50   28566    3054   27039   173223   6.06
1980-1989       84      0.12800  0.12030  0.50   25512    3069   23977   146184   5.73
1980-1989       85      0.13723  0.12842  0.50   22443    2882   21002   122207   5.45
1980-1989       86      0.14984  0.13940  0.50   19561    2727   18197   101205   5.17
1980-1989       87      0.15782  0.14628  0.50   16834    2462   15603    83008   4.93
1980-1989       88      0.16924  0.15604  0.50   14372    2243   13250    67405   4.69
1980-1989       89      0.18169  0.16656  0.50   12129    2020   11119    54155   4.46
1980-1989       90      0.18997  0.17349  0.50   10109    1754    9232    43036   4.26
1980-1989       91      0.20360  0.18479  0.50    8355    1544    7583    33804   4.05
1980-1989       92      0.21950  0.19780  0.50    6811    1347    6137    26221   3.85
1980-1989       93      0.22810  0.20474  0.50    5464    1119    4905    20084   3.68
1980-1989       94      0.23307  0.20875  0.50    4345     907    3892    15179   3.49
1980-1989       95      0.26153  0.23129  0.50    3438     795    3041    11287   3.28
1980-1989       96      0.27839  0.24438  0.50    2643     646    2320     8247   3.12
1980-1989       97      0.29593  0.25779  0.50    1997     515    1740     5927   2.97
1980-1989       98      0.31412  0.27148  0.50    1482     402    1281     4187   2.82
1980-1989       99      0.33292  0.28541  0.50    1080     308     926     2906   2.69
1980-1989      100      0.35228  0.29952  0.50     772     231     656     1980   2.57
1980-1989      101      0.37216  0.31377  0.50     541     170     456     1324   2.45
1980-1989      102      0.39250  0.32811  0.50     371     122     310      869   2.34
1980-1989      103      0.41323  0.34247  0.50     249      85     207      559   2.24
1980-1989      104      0.43428  0.35680  0.50     164      58     135      352   2.15
1980-1989      105      0.45557  0.37105  0.50     105      39      86      217   2.06
1980-1989      106      0.47703  0.38516  0.50      66      26      54      132   1.98
1980-1989      107      0.49857  0.39909  0.50      41      16      33       78   1.91
1980-1989      108      0.52012  0.41277  0.50      24      10      19       45   1.85
1980-1989      109      0.54158  0.42617  0.50      14       6      11       26   1.81
1980-1989      110+     0.56287  1.00000  1.78       8       8      15       15   1.78
1990-1999        0      0.01236  0.01222  0.12  100000    1222   98929  7025406  70.25
1990-1999        1      0.00105  0.00105  0.50   98778     104   98726  6926477  70.12
1990-1999        2      0.00080  0.00080  0.50   98674      79   98634  6827751  69.20
1990-1999        3      0.00061  0.00061  0.50   98594      60   98564  6729117  68.25
1990-1999        4      0.00049  0.00049  0.50   98534      48   98510  6630553  67.29
1990-1999        5      0.00047  0.00047  0.50   98486      46   98463  6532043  66.32
1990-1999        6      0.00039  0.00039  0.50   98440      38   98421  6433580  65.36
1990-1999        7      0.00043  0.00043  0.50   98402      42   98381  6335158  64.38
1990-1999        8      0.00041  0.00041  0.50   98360      41   98340  6236778  63.41
1990-1999        9      0.00033  0.00033  0.50   98319      33   98303  6138438  62.43
1990-1999       10      0.00033  0.00033  0.50   98287      32   98270  6040135  61.45
